Deck1,Deck2,Deck1_damage,Deck2_damage,clean_image_no,nsfw_image_no,tx_fee,player_payout,gas_values,gwei_values,Bid,Stake
0.022626903156123764,0.03281616978666635,0,3,91,15,0.002021738513127502,1.5559625824443955e-05,44558,81,0.020931766869875947,0.030708345076773287
0.01901088448563197,0.03613200449298226,2,6,74,9,0.0022765824301150296,2.9901890341051848e-05,29229,74,0.022148953116644464,0.028489890705682877
0.018555024492751364,0.030607368100934767,2,3,6,8,0.0021530653713722468,1.9783055891435045e-05,51279,72,0.0321848075992331,0.02975316433164012
0.017452271861177558,0.029459019701342588,0,4,91,16,0.0014762005315655865,3.1206707226178986e-05,37335,66,0.05435607132892819,0.027361482491189724
0.016972650408552174,0.02661988988408938,2,3,40,11,0.0017553978052160172,1.8887280273860507e-05,40997,66,0.019717265434941202,0.027974734270360273
0.02352659522857553,0.03951606840336569,2,4,61,0,0.0015679005407249677,2.6220569719861236e-05,56349,76,0.04816199862717107,0.026788405136950626
0.01933301536101031,0.035767167117248005,1,4,44,9,0.001924943685191256,2.1266765627002738e-05,27222,69,0.015856624655709403,0.03135662651125076
0.0226233103583931,0.02661247210007082,2,6,1,11,0.0015379604241202737,2.007504488362259e-05,35953,69,0.05891638123709959,0.025017139586278974
0.01902417161558513,0.030093318957485134,0,3,70,11,0.001786754218373706,1.6109643500120714e-05,40673,79,0.036566069384613514,0.027057788679059426
0.016532156371588513,0.038798116370632164,2,5,15,22,0.0019049723612583678,2.7403908515173067e-05,27137,79,0.054025191144329715,0.029623025857739044
0.02186756058333447,0.03166549654786914,2,6,79,16,0.0018429324409343596,2.614695993708479e-05,44675,74,0.053367695917652044,0.027164317153144792
0.018993224759913566,0.027839714054772157,1,4,49,10,0.0015897175834162982,1.8080957606891085e-05,48108,72,0.021774867092430115,0.0275015137727282
0.01628567579243759,0.028923056442344514,0,4,76,22,0.001892718934366947,2.0606871741747882e-05,60973,74,0.02295567372775916,0.02851632744434089
0.021114258901966852,0.03134439330072478,2,5,29,4,0.002110291448498981,2.229473221938487e-05,22307,72,0.051435319606610276,0.02991284188095299
0.02152828903920317,0.02888279384403524,2,3,45,22,0.0014488966865832161,1.4739684070865765e-05,60041,66,0.030059291619390055,0.027825442262542518
0.020826920950607637,0.038684217997810244,1,6,67,13,0.0017368254493782922,1.2813480703157819e-05,31421,73,0.025245339243643056,0.02846693455196245
0.02059422927353501,0.03863798585446612,2,6,68,4,0.0019571974693506095,1.5534851713296798e-05,29124,72,0.059502194196885884,0.029266171174839407
0.01935087066940475,0.034749461646852914,1,4,55,5,0.0018950539837598894,1.5721027571093748e-05,23076,77,0.017721418061296155,0.025633144953648844
0.01971912349590636,0.038321804533394656,0,4,92,21,0.0016892347275330737,2.1016291475822313e-05,31177,73,0.04860251067723365,0.02739565842124509
0.021733127915354894,0.026067765199355396,1,5,86,20,0.001824847319643786,1.8441777525234516e-05,51620,66,0.05638896925260095,0.025085929036152418
0.023282424298992195,0.0348275369218016,1,6,38,17,0.0014963039191055322,1.393528155672166e-05,34903,79,0.051699072831519095,0.026565207785540664
0.024536146233828212,0.03457768558059489,0,4,20,7,0.0013508168626220909,2.1444460747471744e-05,63625,74,0.057799144034666836,0.030153648815255497
0.02469952615438209,0.028198398478170728,0,5,5,10,0.0020490544557163664,1.8014904382566043e-05,33385,77,0.04944728453750612,0.02846495944330283
0.018288261097263357,0.03332105288965798,1,5,35,3,0.0012821222629008143,2.6337256386793325e-05,51476,74,0.027079180176814613,0.03002147821963709
0.02196520260420222,0.03488150244891611,0,6,76,15,0.001898614914091509,2.339155790927161e-05,35520,70,0.05736257594432151,0.027245007160563432
0.019857721267121597,0.029214422651634937,2,6,27,23,0.0021750963082997664,1.6951690359665736e-05,38464,71,0.05354701960315124,0.0252808471872096
0.019584254740598883,0.030378905195364268,1,6,47,1,0.0016887420630488765,1.6808237103067295e-05,63474,72,0.05643552441230318,0.029406340800167616
0.01559904549292216,0.03553179406956233,0,5,30,8,0.0019300738561017824,2.813158114809797e-05,52449,66,0.03822241469789053,0.025706901716564735
0.020053559295895293,0.03152896917234787,1,5,55,14,0.002156683427017226,2.3897325633331462e-05,41744,68,0.03752741897846982,0.026238547817117677
0.016487357898564994,0.039864135970200915,0,5,36,15,0.001581182780845696,2.2459324137041592e-05,38619,74,0.04578823662971343,0.027692335144344063
0.024416394755680484,0.03196667289657955,0,5,56,14,0.0014139581366388572,1.650994782192807e-05,48004,73,0.05400849059558792,0.03185236052413154
0.021477951228320896,0.029984689099910648,2,3,81,18,0.00188021639544032,2.158130985405829e-05,36660,68,0.02950562402520935,0.029506630003336722
0.019080632712066573,0.0344626566465682,0,3,53,19,0.001520563105980415,1.7267694473172304e-05,35300,73,0.017686901843688548,0.02573126856268422
0.017421575678998696,0.026477810221538188,1,5,74,20,0.0019507967629732005,2.5795715356736795e-05,46850,75,0.0279539838047215,0.026032194233065367
0.022646323724260516,0.039058161209877346,2,6,25,16,0.0019285775661227547,2.0756330411629388e-05,39217,79,0.05389829472899877,0.030197366785161238
0.024995177282590257,0.03525849531244803,0,5,6,15,0.0021964703958890796,1.667155770314627e-05,23756,70,0.01823421566945478,0.026715565040662536
0.023815949080884677,0.039536768611069674,1,3,1,7,0.0013304551381235034,2.8139853436307047e-05,55604,74,0.02109810935634995,0.026320988877316466
0.02004175694342884,0.032464494987575775,0,6,15,0,0.002235275513439004,2.9690227070846706e-05,55489,65,0.03627766219974746,0.030915006138856345
0.021309410407912746,0.03448182322011886,0,3,72,8,0.0012618965613601454,2.1467587678681458e-05,64959,73,0.04391903751425697,0.031179508527579305
0.02139320200539378,0.03664386133124352,1,5,42,8,0.001948254381822152,2.8405074028285526e-05,57533,77,0.023218410333146852,0.03005207255731158
0.0166031873293284,0.035499682278479036,1,4,29,23,0.0013227478689412104,1.2867886585565306e-05,64035,81,0.04069112798310817,0.02876340073103547
0.02109910107249734,0.03673125370501049,2,5,55,3,0.0017164223737810376,2.6412117961541167e-05,52752,76,0.051192728734678145,0.029711223459656214
0.024447705681081976,0.03298632011888561,1,6,5,17,0.0022538632757982116,3.1782297701214146e-05,29448,68,0.024587554279157302,0.031095681382962426
0.016867641068247008,0.027044601424390555,2,5,77,7,0.0014783459339825502,2.3140289649895183e-05,34588,75,0.02223065417412355,0.02762757993508539
0.015045824261744167,0.037375556435837703,0,4,75,23,0.0013469095165108474,3.177636467219121e-05,26805,74,0.03790288161662424,0.030648256233220303
0.021627666010471214,0.0391765320268621,1,4,40,4,0.0017054144770824722,1.5150301922972515e-05,42946,67,0.03953011376744113,0.02641578853481678
0.01793142487012004,0.03743658135708023,2,6,42,14,0.0016759499755723908,1.480338992346913e-05,30157,80,0.039982273470419744,0.030851845074281185
0.018810865903617482,0.030627662983671877,2,5,27,23,0.001740644552182234,2.5218293957486155e-05,27712,74,0.05434926689276626,0.030301253620883775
0.01797348308977594,0.03417423815584121,0,5,64,5,0.002181196077443952,2.4802357506050382e-05,31699,72,0.05688292763079244,0.027861082801696843
0.01577644354327225,0.029459125188058554,0,3,68,9,0.0013332322104054794,1.9367676438865654e-05,28413,77,0.047699978416194125,0.02704517008880176
0.020700250346385056,0.03643443482215945,1,5,80,5,0.0015261391335535442,2.2467971176947754e-05,63165,71,0.05723854941022199,0.026050859758509275
0.015271120949100334,0.031698098092175456,2,4,86,20,0.002269348395278938,2.3180324428036714e-05,30310,68,0.03052387288066195,0.02806042681481444
0.024753777996085004,0.03099262043568192,0,5,76,12,0.0018593066014570138,2.56039442554468e-05,45835,68,0.015969447466673017,0.025189335312018335
0.020081767098623464,0.035146312347589616,0,3,73,19,0.001981580966706287,2.4122349527673166e-05,55955,81,0.04850351643818724,0.02853970229386375
0.02049004130515115,0.02794290797534973,2,4,14,21,0.002202413583011483,2.8502846629804514e-05,28737,65,0.0570522120151887,0.0302149637332374
0.01968944371043373,0.03337780647338927,2,6,78,20,0.001447403778621284,2.648897909819882e-05,37929,66,0.05930110330523464,0.031670601721680895
0.01604894958296664,0.03030855517576048,1,3,29,14,0.002041594106508895,2.7473872696391978e-05,31390,73,0.015440490270052995,0.031775087237495565
0.016019856813475244,0.03147848908330551,0,4,9,3,0.0018411199890104924,2.0842328980147687e-05,37933,68,0.039558190449819515,0.03166164987743686
0.018814536081908584,0.038765675227092816,2,5,13,7,0.0012911908943529329,2.14261071795416e-05,57352,79,0.02608160955374178,0.03089730647027291
0.022102502052638674,0.028624685392111347,1,6,46,22,0.0021051266636844005,1.7625820631054133e-05,54748,79,0.050632422723113406,0.026534984318015178
0.02004519224302988,0.03796401436201839,1,6,57,9,0.0018241359376447398,3.069207519173383e-05,63325,75,0.034373616924201836,0.028182454668489884
0.01913614968057879,0.036166781274406805,2,3,54,0,0.0013793171878433254,2.5984559892651583e-05,22627,69,0.03560315577718094,0.02966391486791233
0.022211864650192557,0.03972671876171433,0,4,81,4,0.0016304927351821759,2.4877307334183973e-05,51687,72,0.05425071455897846,0.03185712698800129
0.0239302776146801,0.03624939378424774,0,4,24,21,0.0018447968028443913,1.5246466503401858e-05,26253,79,0.057926115282171786,0.028638886096342405
0.0223559012825936,0.03696664082936575,0,4,8,22,0.0021773883282151852,2.1959583167881746e-05,37684,77,0.046852318872081855,0.030262754652122498
0.017988809951033982,0.03858639230201215,2,6,69,22,0.0017173455667291052,1.4268144004841693e-05,35410,73,0.05956942876962213,0.03199635827178769
0.02161011897082241,0.033173357798535634,2,5,67,5,0.0020767688970545935,1.7024888112951404e-05,55313,69,0.03734494371567439,0.028982121574297075
0.016677733818308425,0.02753752095332785,2,5,12,7,0.0018363368618925483,3.175956671405255e-05,37407,66,0.021626932837075587,0.02589986397727067
0.017670158389354765,0.03018073237662023,0,3,34,17,0.0012978841559713934,2.663562505456095e-05,45164,67,0.04462426184427467,0.03112866917389714
0.015328597191126135,0.03349632908612146,0,6,59,4,0.0013014536131790225,2.7504755447519563e-05,38698,79,0.03603607801121063,0.02741466565261514
0.0190986633684337,0.039520294190694284,2,3,93,23,0.0017808230181011629,2.797778419161201e-05,47446,77,0.05244391770341307,0.02929282232741153
0.017618760795024252,0.03255513686675859,0,4,13,21,0.0013972687967450004,2.9877927808399183e-05,27360,78,0.016789948220201592,0.031508007196331435
0.024257223703506407,0.03759206322255644,2,4,86,10,0.0021867700768534062,2.2649572774616005e-05,63240,79,0.03505313387431666,0.025784812307262338
0.015414832001696226,0.037278067206266155,1,6,2,2,0.0012955586757327632,2.1059927922451892e-05,38915,68,0.056283204958641045,0.026987768215242305
0.022434783038293393,0.027377485156226077,1,3,89,23,0.002061882694646259,1.8967237009706264e-05,51755,79,0.03212799528077058,0.028878541862324303
0.02186244190692131,0.03893986947594284,2,3,56,21,0.001431922090157023,1.6537927969381263e-05,60549,78,0.05167970886466056,0.026144722895833965
0.018917100862596018,0.02742261992482885,1,3,90,8,0.001517134206504391,2.4191671012805507e-05,40620,70,0.023708301670184225,0.029704672666552412
0.023645262532562505,0.03549654733899256,1,5,49,11,0.0019153123797703143,3.037158820421357e-05,34804,73,0.038215127370410495,0.02989135176698683
0.022831877280265592,0.03763903071446918,1,5,24,20,0.0013519736041732084,1.338575553799016e-05,52630,80,0.052950929634984045,0.02753633709366598
0.022524996459256617,0.03334129827708984,2,4,80,1,0.002042587066917851,1.6615883003014334e-05,50454,68,0.022347147456612468,0.027363279808184333
0.02028396643977412,0.03075089919273358,1,4,63,6,0.0013612955065876312,2.8044367448159025e-05,32197,77,0.049578719825246004,0.0287683592481291
0.024869822239824188,0.038133471643286766,0,4,60,12,0.001996721333034193,2.289372677493572e-05,58325,70,0.040141854984034595,0.026219909946940363
0.016106893980119323,0.03530767971072866,2,3,26,21,0.0017503767676564257,2.3722478153692497e-05,43568,80,0.059228452983265616,0.031720214119898865
0.023049768306548053,0.03655134120391487,2,5,0,20,0.001380952020337879,2.0366594548213407e-05,40907,70,0.028579919105843087,0.03186209268005641
0.017180052650168972,0.037910534964980466,2,4,84,17,0.0019067571639157202,1.3802938808221117e-05,56675,66,0.03630814509378866,0.03010571468229831
0.024792394843401136,0.039578889912815635,1,5,56,19,0.0018053421961057377,2.7657934391185956e-05,38064,79,0.05592128678956116,0.03115015180386265
0.016653434722204652,0.038988532470751874,2,4,79,21,0.002136782207301671,2.5224389662011202e-05,41614,71,0.051114617614100945,0.029057988457677347
0.02199951267065074,0.03140060770521146,0,3,49,21,0.0014079612440673678,2.4998600980450846e-05,51522,67,0.032755148444283705,0.02711278305670329
0.024449274260303556,0.029882954536394307,0,3,76,9,0.001334952647240958,2.971781990538058e-05,35183,72,0.05360375969287486,0.031433055064296354
0.023742784115565407,0.03199227580297677,1,5,35,20,0.0014240968957447539,1.5176386837029643e-05,54056,77,0.023596679210173055,0.028780288535293623
0.018313385122091286,0.0357035970448171,0,4,17,4,0.002277132379083361,2.7437980522487885e-05,21380,73,0.0541319441844903,0.027004776667327
0.017472166772074242,0.034916853897629066,2,6,62,19,0.0018431162743622785,2.2532050168234432e-05,47083,74,0.026689302487430434,0.02667214698278032
0.020087492288790375,0.03438270090492074,0,6,71,21,0.0019500807563153813,2.1887747632273784e-05,44242,72,0.0386072166584766,0.026140404937722874
0.018430903867883316,0.03744041710197728,1,6,7,11,0.0020476079866659012,1.9007451094744108e-05,50974,69,0.051239131466933034,0.025090732228212082
0.0205504716077705,0.038527159810884545,2,4,30,11,0.001991651156989113,1.8464874173831604e-05,36691,75,0.02015432511809478,0.028707231036498623
0.015055321343107752,0.03921949859691129,0,5,87,14,0.001415196486313027,1.5071047280265003e-05,28535,80,0.027852695595495074,0.025765948287512115
0.018363428121615462,0.037937420135866,0,4,1,11,0.0013134886939203522,1.2817769845385314e-05,39377,72,0.03239787555171307,0.02525611504344548
0.02389300238801919,0.026593707939441456,2,5,79,17,0.0018092320631814414,2.411272291789759e-05,27133,65,0.04051698416899428,0.03172336353091595
0.019131560550875525,0.029052163967553783,2,6,78,21,0.00198036254167681,2.1835213151232623e-05,45112,70,0.04647551620226634,0.029706528284175672
0.01618889967136586,0.028995773793390783,2,6,67,9,0.0019791703255026033,2.6461568197609575e-05,35527,68,0.03783714340924445,0.027154018226547092
0.02222245469090315,0.03836866954416961,1,6,78,19,0.002239291105472483,2.710807769208793e-05,59726,73,0.045031404170752506,0.029999971070018946
0.02237756338649955,0.034817245573700285,2,4,61,1,0.00159343480332313,1.8651244077519285e-05,28612,71,0.048370702966710026,0.027069384551645686
0.01666721691554513,0.029592025977105994,2,6,40,18,0.0014365518328118938,3.169818880933048e-05,64997,70,0.04832089180611773,0.02747362084055196
0.015363461793444626,0.03730540663917942,1,4,84,15,0.001504721082401093,1.3989812811828504e-05,36789,73,0.02570781839893358,0.026111270140577292
0.01675217541940258,0.03274509213447095,2,4,32,19,0.0017972899153024524,1.4465871827003781e-05,25618,72,0.028333102667263407,0.030710166016561263
0.019225172669581108,0.03669613217609593,2,5,62,22,0.0022492506760203057,2.4001339377928405e-05,48508,70,0.01842968822589624,0.027218614848386877
0.021362153758873785,0.029336233520553333,2,4,85,13,0.001410572636433309,1.588965078563387e-05,33124,71,0.048887716559578014,0.029591055093210476
0.024204209226863446,0.026157391349639868,2,6,20,13,0.0021245452382125415,3.0403353401408042e-05,64474,80,0.04018611487351367,0.029328391300940258
0.020482942965734753,0.03677748044758955,1,4,62,3,0.0016866055694455698,1.3098437266069545e-05,40329,76,0.02730300970358206,0.02941629589890909
0.01952541491488155,0.038829548763269925,2,4,54,10,0.0016202299543485866,1.8159796473870086e-05,43169,66,0.023192376342514497,0.030948717714265103
0.02062394242390664,0.03860736784929229,1,3,32,17,0.0018760004465243592,2.3512298041422286e-05,58469,80,0.02625635082064523,0.025482169884358655
0.02303715015566158,0.03299565087665732,2,4,5,10,0.001884615589298855,1.5282292876890526e-05,45337,70,0.04619657401780916,0.029098382192056713
